video_name,action_idx,category,frames,resize,source_video,split,action
db7DmpqzGmc_00127.mp4,33,diving,62,True,db7DmpqzGmc_00127.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00130.mp4,33,diving,143,True,db7DmpqzGmc_00130.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00138.mp4,33,diving,55,True,db7DmpqzGmc_00138.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00140.mp4,33,diving,82,True,db7DmpqzGmc_00140.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00181.mp4,33,diving,109,True,db7DmpqzGmc_00181.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00189.mp4,33,diving,86,True,db7DmpqzGmc_00189.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00190.mp4,33,diving,112,True,db7DmpqzGmc_00190.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00191.mp4,33,diving,119,True,db7DmpqzGmc_00191.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00192.mp4,33,diving,138,True,db7DmpqzGmc_00192.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00196.mp4,33,diving,87,True,db7DmpqzGmc_00196.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00203.mp4,33,diving,58,True,db7DmpqzGmc_00203.mp4,train,Inward 25som NoTwis PIKE
db7DmpqzGmc_00217.mp4,33,diving,56,True,db7DmpqzGmc_00217.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00049.mp4,33,diving,54,True,ddV_Cpszpls_00049.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00050.mp4,33,diving,183,True,ddV_Cpszpls_00050.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00051.mp4,33,diving,92,True,ddV_Cpszpls_00051.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00055.mp4,33,diving,112,True,ddV_Cpszpls_00055.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00056.mp4,33,diving,179,True,ddV_Cpszpls_00056.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00068.mp4,33,diving,61,True,ddV_Cpszpls_00068.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00069.mp4,33,diving,156,True,ddV_Cpszpls_00069.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00129.mp4,33,diving,97,True,ddV_Cpszpls_00129.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00130.mp4,33,diving,188,True,ddV_Cpszpls_00130.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00131.mp4,33,diving,131,True,ddV_Cpszpls_00131.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00132.mp4,33,diving,70,True,ddV_Cpszpls_00132.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00133.mp4,33,diving,204,True,ddV_Cpszpls_00133.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00134.mp4,33,diving,145,True,ddV_Cpszpls_00134.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00172.mp4,33,diving,63,True,ddV_Cpszpls_00172.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00173.mp4,33,diving,181,True,ddV_Cpszpls_00173.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00178.mp4,33,diving,89,True,ddV_Cpszpls_00178.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00179.mp4,33,diving,175,True,ddV_Cpszpls_00179.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00190.mp4,33,diving,104,True,ddV_Cpszpls_00190.mp4,train,Inward 25som NoTwis PIKE
ddV_Cpszpls_00191.mp4,33,diving,137,True,ddV_Cpszpls_00191.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00020.mp4,33,diving,141,True,egsanPCCIzQ_00020.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00021.mp4,33,diving,145,True,egsanPCCIzQ_00021.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00046.mp4,33,diving,124,True,egsanPCCIzQ_00046.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00047.mp4,33,diving,139,True,egsanPCCIzQ_00047.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00182.mp4,33,diving,110,True,egsanPCCIzQ_00182.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00183.mp4,33,diving,92,True,egsanPCCIzQ_00183.mp4,train,Inward 25som NoTwis PIKE
egsanPCCIzQ_00184.mp4,33,diving,196,True,egsanPCCIzQ_00184.mp4,train,Inward 25som NoTwis PIKE
fB1Pc3CylrQ_00009.mp4,33,diving,67,True,fB1Pc3CylrQ_00009.mp4,train,Inward 25som NoTwis PIKE
fohMq9tOn6E_00045.mp4,33,diving,97,True,fohMq9tOn6E_00045.mp4,train,Inward 25som NoTwis PIKE
fohMq9tOn6E_00046.mp4,33,diving,133,True,fohMq9tOn6E_00046.mp4,train,Inward 25som NoTwis PIKE
fohMq9tOn6E_00085.mp4,33,diving,75,True,fohMq9tOn6E_00085.mp4,train,Inward 25som NoTwis PIKE
fohMq9tOn6E_00086.mp4,33,diving,93,True,fohMq9tOn6E_00086.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00009.mp4,33,diving,120,True,iv0Gu1VXAgc_00009.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00010.mp4,33,diving,127,True,iv0Gu1VXAgc_00010.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00011.mp4,33,diving,91,True,iv0Gu1VXAgc_00011.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00021.mp4,33,diving,90,True,iv0Gu1VXAgc_00021.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00022.mp4,33,diving,182,True,iv0Gu1VXAgc_00022.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00023.mp4,33,diving,115,True,iv0Gu1VXAgc_00023.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00030.mp4,33,diving,90,True,iv0Gu1VXAgc_00030.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00031.mp4,33,diving,117,True,iv0Gu1VXAgc_00031.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00032.mp4,33,diving,99,True,iv0Gu1VXAgc_00032.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00036.mp4,33,diving,195,True,iv0Gu1VXAgc_00036.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00037.mp4,33,diving,173,True,iv0Gu1VXAgc_00037.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00038.mp4,33,diving,90,True,iv0Gu1VXAgc_00038.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00139.mp4,33,diving,113,True,iv0Gu1VXAgc_00139.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00140.mp4,33,diving,114,True,iv0Gu1VXAgc_00140.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00141.mp4,33,diving,173,True,iv0Gu1VXAgc_00141.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00142.mp4,33,diving,121,True,iv0Gu1VXAgc_00142.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00143.mp4,33,diving,76,True,iv0Gu1VXAgc_00143.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00144.mp4,33,diving,144,True,iv0Gu1VXAgc_00144.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00176.mp4,33,diving,45,True,iv0Gu1VXAgc_00176.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00177.mp4,33,diving,147,True,iv0Gu1VXAgc_00177.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00178.mp4,33,diving,79,True,iv0Gu1VXAgc_00178.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00186.mp4,33,diving,50,True,iv0Gu1VXAgc_00186.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00187.mp4,33,diving,98,True,iv0Gu1VXAgc_00187.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00188.mp4,33,diving,101,True,iv0Gu1VXAgc_00188.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00193.mp4,33,diving,47,True,iv0Gu1VXAgc_00193.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00194.mp4,33,diving,137,True,iv0Gu1VXAgc_00194.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00195.mp4,33,diving,79,True,iv0Gu1VXAgc_00195.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00222.mp4,33,diving,67,True,iv0Gu1VXAgc_00222.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00223.mp4,33,diving,95,True,iv0Gu1VXAgc_00223.mp4,train,Inward 25som NoTwis PIKE
iv0Gu1VXAgc_00224.mp4,33,diving,120,True,iv0Gu1VXAgc_00224.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00005.mp4,33,diving,120,True,k1F4LHeYhBs_00005.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00006.mp4,33,diving,256,True,k1F4LHeYhBs_00006.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00008.mp4,33,diving,230,True,k1F4LHeYhBs_00008.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00009.mp4,33,diving,213,True,k1F4LHeYhBs_00009.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00010.mp4,33,diving,210,True,k1F4LHeYhBs_00010.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00128.mp4,33,diving,95,True,k1F4LHeYhBs_00128.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00129.mp4,33,diving,191,True,k1F4LHeYhBs_00129.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00130.mp4,33,diving,228,True,k1F4LHeYhBs_00130.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00155.mp4,33,diving,133,True,k1F4LHeYhBs_00155.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00156.mp4,33,diving,213,True,k1F4LHeYhBs_00156.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00157.mp4,33,diving,231,True,k1F4LHeYhBs_00157.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00205.mp4,33,diving,98,True,k1F4LHeYhBs_00205.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00237.mp4,33,diving,483,True,k1F4LHeYhBs_00237.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00238.mp4,33,diving,290,True,k1F4LHeYhBs_00238.mp4,train,Inward 25som NoTwis PIKE
k1F4LHeYhBs_00239.mp4,33,diving,252,True,k1F4LHeYhBs_00239.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00002.mp4,33,diving,98,True,mGbuP7nT2ck_00002.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00003.mp4,33,diving,163,True,mGbuP7nT2ck_00003.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00004.mp4,33,diving,166,True,mGbuP7nT2ck_00004.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00013.mp4,33,diving,61,True,mGbuP7nT2ck_00013.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00020.mp4,33,diving,80,True,mGbuP7nT2ck_00020.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00021.mp4,33,diving,121,True,mGbuP7nT2ck_00021.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00076.mp4,33,diving,77,True,mGbuP7nT2ck_00076.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00077.mp4,33,diving,126,True,mGbuP7nT2ck_00077.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00080.mp4,33,diving,185,True,mGbuP7nT2ck_00080.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00081.mp4,33,diving,139,True,mGbuP7nT2ck_00081.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00082.mp4,33,diving,106,True,mGbuP7nT2ck_00082.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00083.mp4,33,diving,143,True,mGbuP7nT2ck_00083.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00084.mp4,33,diving,76,True,mGbuP7nT2ck_00084.mp4,train,Inward 25som NoTwis PIKE
mGbuP7nT2ck_00085.mp4,33,diving,130,True,mGbuP7nT2ck_00085.mp4,train,Inward 25som NoTwis PIKE
nOlRwoxsDJ0_00316.mp4,33,diving,120,True,nOlRwoxsDJ0_00316.mp4,train,Inward 25som NoTwis PIKE
nOlRwoxsDJ0_00317.mp4,33,diving,181,True,nOlRwoxsDJ0_00317.mp4,train,Inward 25som NoTwis PIKE
nOlRwoxsDJ0_00785.mp4,33,diving,120,True,nOlRwoxsDJ0_00785.mp4,train,Inward 25som NoTwis PIKE
nOlRwoxsDJ0_00786.mp4,33,diving,231,True,nOlRwoxsDJ0_00786.mp4,train,Inward 25som NoTwis PIKE
ozbr742-Trc_00001.mp4,33,diving,147,True,ozbr742-Trc_00001.mp4,train,Inward 25som NoTwis PIKE
ozbr742-Trc_00005.mp4,33,diving,58,True,ozbr742-Trc_00005.mp4,train,Inward 25som NoTwis PIKE
siEI_jaSmd4_00005.mp4,33,diving,120,True,siEI_jaSmd4_00005.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00371.mp4,33,diving,361,True,sk8TafuB3lU_00371.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00553.mp4,33,diving,111,True,sk8TafuB3lU_00553.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00554.mp4,33,diving,171,True,sk8TafuB3lU_00554.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00612.mp4,33,diving,156,True,sk8TafuB3lU_00612.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00613.mp4,33,diving,223,True,sk8TafuB3lU_00613.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_00792.mp4,33,diving,254,True,sk8TafuB3lU_00792.mp4,train,Inward 25som NoTwis PIKE
sk8TafuB3lU_01011.mp4,33,diving,147,True,sk8TafuB3lU_01011.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00026.mp4,33,diving,115,True,uDESPUxbjnI_00026.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00047.mp4,33,diving,102,True,uDESPUxbjnI_00047.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00048.mp4,33,diving,102,True,uDESPUxbjnI_00048.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00085.mp4,33,diving,91,True,uDESPUxbjnI_00085.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00086.mp4,33,diving,95,True,uDESPUxbjnI_00086.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00087.mp4,33,diving,137,True,uDESPUxbjnI_00087.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00168.mp4,33,diving,93,True,uDESPUxbjnI_00168.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00169.mp4,33,diving,115,True,uDESPUxbjnI_00169.mp4,train,Inward 25som NoTwis PIKE
uDESPUxbjnI_00170.mp4,33,diving,136,True,uDESPUxbjnI_00170.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00019.mp4,33,diving,146,True,xbQCwTHcGN8_00019.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00020.mp4,33,diving,155,True,xbQCwTHcGN8_00020.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00021.mp4,33,diving,100,True,xbQCwTHcGN8_00021.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00287.mp4,33,diving,79,True,xbQCwTHcGN8_00287.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00288.mp4,33,diving,30,True,xbQCwTHcGN8_00288.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00289.mp4,33,diving,132,True,xbQCwTHcGN8_00289.mp4,train,Inward 25som NoTwis PIKE
xbQCwTHcGN8_00290.mp4,33,diving,93,True,xbQCwTHcGN8_00290.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00584.mp4,33,diving,312,True,zYHstCxnAPA_00584.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00585.mp4,33,diving,279,True,zYHstCxnAPA_00585.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00612.mp4,33,diving,106,True,zYHstCxnAPA_00612.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00613.mp4,33,diving,217,True,zYHstCxnAPA_00613.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00625.mp4,33,diving,130,True,zYHstCxnAPA_00625.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00626.mp4,33,diving,242,True,zYHstCxnAPA_00626.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00751.mp4,33,diving,142,True,zYHstCxnAPA_00751.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00752.mp4,33,diving,279,True,zYHstCxnAPA_00752.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00783.mp4,33,diving,125,True,zYHstCxnAPA_00783.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00784.mp4,33,diving,202,True,zYHstCxnAPA_00784.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00787.mp4,33,diving,295,True,zYHstCxnAPA_00787.mp4,train,Inward 25som NoTwis PIKE
zYHstCxnAPA_00788.mp4,33,diving,316,True,zYHstCxnAPA_00788.mp4,train,Inward 25som NoTwis PIKE
3N1kUtqJ25A_00004.mp4,34,diving,267,True,3N1kUtqJ25A_00004.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00030.mp4,34,diving,129,True,3N1kUtqJ25A_00030.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00031.mp4,34,diving,169,True,3N1kUtqJ25A_00031.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00032.mp4,34,diving,201,True,3N1kUtqJ25A_00032.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00048.mp4,34,diving,378,True,3N1kUtqJ25A_00048.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00049.mp4,34,diving,195,True,3N1kUtqJ25A_00049.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00050.mp4,34,diving,214,True,3N1kUtqJ25A_00050.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00115.mp4,34,diving,209,True,3N1kUtqJ25A_00115.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00116.mp4,34,diving,204,True,3N1kUtqJ25A_00116.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00117.mp4,34,diving,231,True,3N1kUtqJ25A_00117.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00130.mp4,34,diving,157,True,3N1kUtqJ25A_00130.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00131.mp4,34,diving,222,True,3N1kUtqJ25A_00131.mp4,train,Inward 25som NoTwis TUCK
3N1kUtqJ25A_00132.mp4,34,diving,231,True,3N1kUtqJ25A_00132.mp4,train,Inward 25som NoTwis TUCK
3PLiUG_DuC8_00150.mp4,34,diving,256,True,3PLiUG_DuC8_00150.mp4,train,Inward 25som NoTwis TUCK
3qq031609lA_00019.mp4,34,diving,77,True,3qq031609lA_00019.mp4,train,Inward 25som NoTwis TUCK
3qq031609lA_00025.mp4,34,diving,202,True,3qq031609lA_00025.mp4,train,Inward 25som NoTwis TUCK
3qq031609lA_00028.mp4,34,diving,65,True,3qq031609lA_00028.mp4,train,Inward 25som NoTwis TUCK
3qq031609lA_00031.mp4,34,diving,92,True,3qq031609lA_00031.mp4,train,Inward 25som NoTwis TUCK
5hXbclLNSNA_00004.mp4,34,diving,64,True,5hXbclLNSNA_00004.mp4,train,Inward 25som NoTwis TUCK
5hXbclLNSNA_00007.mp4,34,diving,118,True,5hXbclLNSNA_00007.mp4,train,Inward 25som NoTwis TUCK
5hXbclLNSNA_00008.mp4,34,diving,229,True,5hXbclLNSNA_00008.mp4,train,Inward 25som NoTwis TUCK
5hXbclLNSNA_00041.mp4,34,diving,132,True,5hXbclLNSNA_00041.mp4,train,Inward 25som NoTwis TUCK
5hXbclLNSNA_00042.mp4,34,diving,139,True,5hXbclLNSNA_00042.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00014.mp4,34,diving,208,True,5i1begTTucc_00014.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00015.mp4,34,diving,197,True,5i1begTTucc_00015.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00019.mp4,34,diving,189,True,5i1begTTucc_00019.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00020.mp4,34,diving,165,True,5i1begTTucc_00020.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00021.mp4,34,diving,85,True,5i1begTTucc_00021.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00022.mp4,34,diving,136,True,5i1begTTucc_00022.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00054.mp4,34,diving,136,True,5i1begTTucc_00054.mp4,train,Inward 25som NoTwis TUCK
5i1begTTucc_00055.mp4,34,diving,219,True,5i1begTTucc_00055.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00018.mp4,34,diving,84,True,6wVdnLa3Tes_00018.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00019.mp4,34,diving,118,True,6wVdnLa3Tes_00019.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00020.mp4,34,diving,75,True,6wVdnLa3Tes_00020.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00037.mp4,34,diving,52,True,6wVdnLa3Tes_00037.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00038.mp4,34,diving,139,True,6wVdnLa3Tes_00038.mp4,train,Inward 25som NoTwis TUCK
6wVdnLa3Tes_00039.mp4,34,diving,186,True,6wVdnLa3Tes_00039.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00055.mp4,34,diving,134,True,9jZYYtzYqwE_00055.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00056.mp4,34,diving,159,True,9jZYYtzYqwE_00056.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00071.mp4,34,diving,63,True,9jZYYtzYqwE_00071.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00072.mp4,34,diving,102,True,9jZYYtzYqwE_00072.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00095.mp4,34,diving,201,True,9jZYYtzYqwE_00095.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00096.mp4,34,diving,137,True,9jZYYtzYqwE_00096.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00103.mp4,34,diving,113,True,9jZYYtzYqwE_00103.mp4,train,Inward 25som NoTwis TUCK
9jZYYtzYqwE_00104.mp4,34,diving,121,True,9jZYYtzYqwE_00104.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00166.mp4,34,diving,60,True,D8YKHC5hmUs_00166.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00167.mp4,34,diving,119,True,D8YKHC5hmUs_00167.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00168.mp4,34,diving,61,True,D8YKHC5hmUs_00168.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00169.mp4,34,diving,107,True,D8YKHC5hmUs_00169.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00180.mp4,34,diving,82,True,D8YKHC5hmUs_00180.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00181.mp4,34,diving,141,True,D8YKHC5hmUs_00181.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00205.mp4,34,diving,50,True,D8YKHC5hmUs_00205.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00206.mp4,34,diving,85,True,D8YKHC5hmUs_00206.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00207.mp4,34,diving,107,True,D8YKHC5hmUs_00207.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00208.mp4,34,diving,118,True,D8YKHC5hmUs_00208.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00231.mp4,34,diving,74,True,D8YKHC5hmUs_00231.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00232.mp4,34,diving,120,True,D8YKHC5hmUs_00232.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00233.mp4,34,diving,295,True,D8YKHC5hmUs_00233.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00234.mp4,34,diving,163,True,D8YKHC5hmUs_00234.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00241.mp4,34,diving,90,True,D8YKHC5hmUs_00241.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00250.mp4,34,diving,167,True,D8YKHC5hmUs_00250.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00251.mp4,34,diving,194,True,D8YKHC5hmUs_00251.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00267.mp4,34,diving,79,True,D8YKHC5hmUs_00267.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00268.mp4,34,diving,101,True,D8YKHC5hmUs_00268.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00276.mp4,34,diving,178,True,D8YKHC5hmUs_00276.mp4,train,Inward 25som NoTwis TUCK
D8YKHC5hmUs_00277.mp4,34,diving,128,True,D8YKHC5hmUs_00277.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00004.mp4,34,diving,235,True,DB4lpBDPnTY_00004.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00008.mp4,34,diving,213,True,DB4lpBDPnTY_00008.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00009.mp4,34,diving,170,True,DB4lpBDPnTY_00009.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00011.mp4,34,diving,128,True,DB4lpBDPnTY_00011.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00015.mp4,34,diving,85,True,DB4lpBDPnTY_00015.mp4,train,Inward 25som NoTwis TUCK
DB4lpBDPnTY_00016.mp4,34,diving,107,True,DB4lpBDPnTY_00016.mp4,train,Inward 25som NoTwis TUCK
JzOshOJgofw_00149.mp4,34,diving,116,True,JzOshOJgofw_00149.mp4,train,Inward 25som NoTwis TUCK
